file,FFT_1
4.943359e-001,-1.147165e-001
4.945313e-001,1.780989e-001
4.947266e-001,1.851186e-001
4.949219e-001,5.235329e-001
4.951172e-001,8.696540e-002
4.953125e-001,-3.827544e-001
4.955078e-001,-4.063181e-001
4.957031e-001,1.929089e-001
4.958984e-001,-9.995145e-002
4.960938e-001,-1.977257e-001
4.962891e-001,2.364141e-001
4.964844e-001,1.338744e-001
4.966797e-001,-1.481321e-001
4.968750e-001,9.495484e-001
4.970703e-001,-3.584971e-002
4.972656e-001,-5.393641e-001
4.974609e-001,-4.723016e-001
4.976563e-001,-4.534969e-001
4.978516e-001,3.663260e-001
4.980469e-001,5.087871e-001
4.982422e-001,-1.632568e-001
4.984375e-001,2.816469e-001
4.986328e-001,-2.176030e-001
4.988281e-001,1.564298e-001
4.990234e-001,-1.840653e-001
4.992188e-001,1.191993e-001
4.994141e-001,-5.186904e-001
4.996094e-001,-4.379933e-001
4.998047e-001,5.551567e-001
5.000000e-001,-2.216940e-001
5.001953e-001,1.785035e-001
5.003906e-001,3.545344e-001
5.005859e-001,-5.015556e-001
5.007813e-001,4.275376e-002
5.009766e-001,2.590016e-001
5.011719e-001,1.287044e-002
5.013672e-001,-3.938523e-001
5.015625e-001,1.084483e-001
5.017578e-001,2.407749e-001
5.019531e-001,2.961101e-001
5.021484e-001,-4.364390e-001
5.023437e-001,1.611117e-001
5.025391e-001,-5.044392e-001
5.027344e-001,1.698077e-001
5.029297e-001,5.309122e-001
5.031250e-001,-1.840396e-001
5.033203e-001,2.353480e-001
5.035156e-001,-1.533664e-002
5.037109e-001,-2.403253e-001
5.039063e-001,1.795761e-001
5.041016e-001,-3.472130e-001
5.042969e-001,-9.945051e-002
5.044922e-001,1.068684e-002
5.046875e-001,4.768872e-001
5.048828e-001,1.566996e-001
5.050781e-001,2.721868e-001
5.052734e-001,-3.589274e-001
5.054688e-001,-4.954222e-002
5.056641e-001,-4.046740e-002
5.058594e-001,-3.054354e-001
5.060547e-001,9.803116e-002
5.062500e-001,6.986262e-002
5.064453e-001,-2.139807e-001
5.066406e-001,-1.622935e-001
5.068359e-001,4.009875e-001
5.070313e-001,3.344774e-001
5.072266e-001,-3.352673e-001
5.074219e-001,-5.577064e-001
5.076172e-001,1.351332e-001
5.078125e-001,2.782752e-001
5.080078e-001,-1.201948e-001
5.082031e-001,-7.410780e-002
5.083984e-001,2.979983e-002
5.085938e-001,-1.747786e-001
5.087891e-001,2.307560e-001
5.089844e-001,7.376742e-002
5.091797e-001,-3.276055e-001
5.093750e-001,-4.200235e-003
5.095703e-001,3.547464e-001
5.097656e-001,-2.081300e-001
5.099609e-001,-6.947407e-001
5.101562e-001,1.494551e-001
5.103516e-001,1.038370e-001
5.105469e-001,1.466421e-001
5.107422e-001,9.344816e-001
5.109375e-001,-2.613265e-002
5.111328e-001,-4.167545e-001
5.113281e-001,-1.699939e-001
5.115234e-001,-3.874235e-001
5.117188e-001,-9.056194e-002
5.119141e-001,2.621871e-001
5.121094e-001,-6.539264e-002
5.123047e-001,3.670517e-001
5.125000e-001,2.465615e-001
5.126953e-001,4.425018e-003
5.128906e-001,8.328538e-002
5.130859e-001,-1.380361e-001
5.132813e-001,-2.353223e-001
5.134766e-001,-4.481792e-001
5.136719e-001,5.616497e-001
5.138672e-001,2.241024e-001
5.140625e-001,-2.494194e-001
5.142578e-001,5.084339e-001
5.144531e-001,-3.536353e-001
5.146484e-001,3.295001e-001
5.148438e-001,2.546151e-001
5.150391e-001,-4.954350e-001
5.152344e-001,-5.277460e-001
5.154297e-001,2.518856e-002
5.156250e-001,4.625653e-001
5.158203e-001,-7.679236e-002
5.160156e-001,1.514011e-001
5.162109e-001,1.103557e-001
5.164063e-001,-5.466406e-001
5.166016e-001,2.675498e-001
5.167969e-001,2.873693e-001
5.169922e-001,-1.015185e-001
5.171875e-001,-2.532343e-001
5.173828e-001,-9.320154e-002
5.175781e-001,2.852820e-002
5.177734e-001,1.664423e-001
5.179687e-001,-3.687087e-001
5.181641e-001,-2.207114e-001
5.183594e-001,2.987690e-001
5.185547e-001,6.961857e-003
5.187500e-001,5.629406e-001
5.189453e-001,5.322224e-002
5.191406e-001,-5.084532e-001
5.193359e-001,-2.752245e-001
5.195313e-001,4.623919e-001
5.197266e-001,1.682021e-002
5.199219e-001,-3.379840e-001
5.201172e-001,4.206015e-001
5.203125e-001,7.128838e-004
5.205078e-001,3.290440e-001
5.207031e-001,5.393320e-001
5.208984e-001,-1.548820e-001
5.210938e-001,-6.379091e-001
5.212891e-001,-1.693517e-001
5.214844e-001,2.816790e-001
5.216797e-001,-1.797238e-001
5.218750e-001,6.615369e-001
5.220703e-001,1.962036e-001
5.222656e-001,-3.499425e-001
5.224609e-001,2.525022e-001
5.226563e-001,1.701159e-001
5.228516e-001,-6.511006e-002
5.230469e-001,-9.513467e-002
5.232422e-001,-2.557262e-001
5.234375e-001,4.639910e-001
5.236328e-001,2.892831e-001
5.238281e-001,-1.359874e-001
5.240234e-001,7.701714e-002
5.242188e-001,-2.389510e-001
5.244141e-001,1.060720e-001
5.246094e-001,1.428465e-001
5.248047e-001,1.148963e-001
5.250000e-001,-1.737638e-001
5.251953e-001,-4.309864e-001
5.253906e-001,8.756333e-001
5.255859e-001,3.549198e-001
5.257812e-001,-9.120803e-001
5.259766e-001,3.752787e-001
5.261719e-001,-3.216262e-001
5.263672e-001,1.700132e-001
5.265625e-001,8.527118e-001
5.267578e-001,-4.190986e-001
5.269531e-001,-1.458779e-001
5.271484e-001,-2.442430e-002
5.273438e-001,-1.050637e-001
5.275391e-001,6.372924e-002
5.277344e-001,-2.430356e-001
5.279297e-001,1.232326e-001
5.281250e-001,1.672579e-001
5.283203e-001,2.344360e-001
5.285156e-001,6.765139e-001
5.287109e-001,1.087694e-001
5.289063e-001,-2.131779e-001
5.291016e-001,-2.801954e-001
5.292969e-001,-8.000355e-002
5.294922e-001,3.290184e-001
5.296875e-001,-1.941741e-001
5.298828e-001,3.182609e-001
5.300781e-001,7.369678e-002
5.302734e-001,1.458136e-001
5.304688e-001,1.206476e+000
5.306641e-001,-4.084953e-001
5.308594e-001,-6.647224e-001
5.310547e-001,-5.699667e-001
5.312500e-001,1.983487e-001
5.314453e-001,9.301336e-001
5.316406e-001,7.725477e-002
5.318359e-001,6.490454e-002
5.320313e-001,-3.011452e-002
5.322266e-001,4.793149e-001
5.324219e-001,1.829157e-001
5.326172e-001,1.863774e-002
5.328125e-001,-2.476918e-001
5.330078e-001,-8.383129e-001
5.332031e-001,5.712897e-001
5.333984e-001,3.388574e-001
5.335937e-001,-2.580511e-001
5.337891e-001,4.747293e-001
5.339844e-001,-1.994598e-001
5.341797e-001,2.421429e-001
5.343750e-001,4.459698e-001
5.345703e-001,2.496249e-001
5.347656e-001,-4.447046e-001
5.349609e-001,-6.155399e-001
5.351563e-001,6.005693e-001
5.353516e-001,9.717057e-003
5.355469e-001,-1.066564e-001
5.357422e-001,-2.076997e-002
5.359375e-001,-1.878353e-001
5.361328e-001,3.697684e-001
5.363281e-001,5.002004e-001
5.365234e-001,2.308845e-001
5.367188e-001,-2.956027e-001
5.369141e-001,-2.429136e-001
5.371094e-001,-9.771004e-002
5.373047e-001,1.876747e-001
5.375000e-001,-6.463480e-002
5.376953e-001,9.978447e-002
5.378906e-001,-8.785811e-002
5.380859e-001,1.451650e-001
5.382813e-001,7.484446e-001
5.384766e-001,-1.364241e-001
5.386719e-001,1.882078e-001
5.388672e-001,-6.768736e-001
5.390625e-001,3.455496e-001
5.392578e-001,4.509279e-001
5.394531e-001,-3.510792e-001
5.396484e-001,4.174288e-001
5.398438e-001,-8.110178e-002
5.400391e-001,-1.312605e-001
5.402344e-001,2.821864e-001
5.404297e-001,4.869190e-001
5.406250e-001,-3.275412e-003
5.408203e-001,-5.190308e-001
5.410156e-001,2.589181e-001
5.412109e-001,2.245263e-001
5.414062e-001,3.252934e-002
5.416016e-001,8.871229e-002
5.417969e-001,-1.043572e-001
5.419922e-001,2.447054e-001
5.421875e-001,1.853819e-001
5.423828e-001,-7.282976e-003
5.425781e-001,-9.254646e-002
5.427734e-001,-3.655167e-001
5.429688e-001,1.911364e-001
5.431641e-001,1.968844e-001
5.433594e-001,-7.261075e-001
5.435547e-001,-6.387696e-002
5.437500e-001,4.193748e-001
5.439453e-001,1.784136e-002
5.441406e-001,8.679200e-001
5.443359e-001,1.023277e-001
5.445313e-001,-3.588952e-001
5.447266e-001,-2.975038e-001
5.449219e-001,-5.012922e-001
5.451172e-001,3.477781e-001
5.453125e-001,-4.135689e-001
5.455078e-001,9.257857e-002
5.457031e-001,4.179041e-002
5.458984e-001,1.268227e-001
5.460938e-001,7.125434e-001
5.462891e-001,1.265979e-001
5.464844e-001,-1.971734e-001
5.466797e-001,-5.999656e-001
5.468750e-001,-1.598530e-001
5.470703e-001,5.389851e-001
5.472656e-001,3.071437e-001
5.474609e-001,-3.680086e-001
5.476563e-001,1.013965e-001
5.478516e-001,2.270953e-002
5.480469e-001,4.583137e-001
5.482422e-001,4.028564e-001
5.484375e-001,-5.455039e-001
5.486328e-001,-6.715237e-001
5.488281e-001,-9.045276e-002
5.490234e-001,8.548441e-001
5.492187e-001,8.342026e-002
5.494141e-001,-3.574759e-001
5.496094e-001,2.176800e-001
5.498047e-001,-1.357369e-001
5.500000e-001,2.355021e-001
5.501953e-001,2.203325e-001
5.503906e-001,-2.299917e-001
5.505859e-001,-3.861197e-001
5.507813e-001,1.339772e-001
5.509766e-001,-1.077675e-002
5.511719e-001,3.332764e-001
5.513672e-001,-3.308166e-002
5.515625e-001,-7.549504e-002
5.517578e-001,5.373860e-001
5.519531e-001,8.404323e-002
5.521484e-001,5.042208e-002
5.523438e-001,-2.230877e-001
5.525391e-001,-6.496748e-001
5.527344e-001,-3.251970e-001
5.529297e-001,4.737659e-001
5.531250e-001,3.907824e-001
5.533203e-001,-5.053126e-001
5.535156e-001,1.032397e-001
5.537109e-001,1.316652e-001
5.539063e-001,1.470596e-001
5.541016e-001,2.092410e-002
5.542969e-001,-1.028479e-001
5.544922e-001,-4.458542e-001
5.546875e-001,-1.008891e-001
5.548828e-001,5.456002e-001
5.550781e-001,2.280072e-001
5.552734e-001,-2.497213e-001
5.554688e-001,2.465294e-001
5.556641e-001,-2.349691e-001
5.558594e-001,-2.162735e-001
5.560547e-001,2.427530e-001
5.562500e-001,-5.694208e-001
5.564453e-001,-5.529666e-002
5.566406e-001,1.795311e-001
5.568359e-001,6.564890e-001
5.570312e-001,8.898782e-001
5.572266e-001,-2.753658e-001
5.574219e-001,-7.020621e-001
5.576172e-001,-7.688227e-002
5.578125e-001,-3.849573e-002
5.580078e-001,7.980445e-002
5.582031e-001,3.921503e-002
5.583984e-001,-4.061190e-001
5.585938e-001,-1.539893e-001
5.587891e-001,8.063294e-001
5.589844e-001,5.833124e-001
5.591797e-001,-6.256872e-001
5.593750e-001,-2.393941e-001
5.595703e-001,2.523866e-001
5.597656e-001,2.369857e-003
5.599609e-001,3.182095e-001
5.601563e-001,-2.825910e-001
5.603516e-001,-3.922403e-001
5.605469e-001,2.333763e-001
5.607422e-001,7.530879e-002
5.609375e-001,1.596218e-001
5.611328e-001,8.843614e-003
5.613281e-001,-1.796981e-002
5.615234e-001,-1.198416e-001
5.617188e-001,4.543832e-002
5.619141e-001,3.353765e-001
5.621094e-001,2.156891e-001
5.623047e-001,-3.853811e-001
5.625000e-001,-4.406649e-001
5.626953e-001,1.861462e-001
5.628906e-001,2.250850e-001
5.630859e-001,-1.391729e-001
5.632813e-001,-1.314661e-001
5.634766e-001,2.454889e-001
5.636719e-001,-7.588038e-002
5.638672e-001,4.777028e-001
5.640625e-001,1.116016e-001
5.642578e-001,-8.285187e-001
5.644531e-001,-2.321047e-001
5.646484e-001,-1.410354e-002
5.648437e-001,7.477766e-001
5.650391e-001,1.603218e-001
5.652344e-001,-4.388218e-001
5.654297e-001,4.079365e-001
5.656250e-001,1.733143e-001
5.658203e-001,2.295293e-001
5.660156e-001,-6.596809e-001
5.662109e-001,-3.210225e-001
5.664063e-001,-1.954137e-001
5.666016e-001,4.302157e-001
5.667969e-001,7.481620e-001
5.669922e-001,-1.841617e-001
5.671875e-001,-1.620366e-001
5.673828e-001,1.185763e-001
5.675781e-001,8.784527e-002
5.677734e-001,6.570091e-003
5.679688e-001,1.146009e-001
5.681641e-001,-2.788147e-001
5.683594e-001,-4.700666e-001
5.685547e-001,6.180831e-001
5.687500e-001,2.898419e-001
5.689453e-001,-1.228151e-001
5.691406e-001,-4.921724e-001
5.693359e-001,3.384657e-001
5.695313e-001,-1.341057e-001
5.697266e-001,2.346544e-001
5.699219e-001,4.106853e-001
5.701172e-001,-4.970085e-001
5.703125e-001,1.796532e-001
5.705078e-001,4.697327e-002
5.707031e-001,1.669818e-002
5.708984e-001,-2.483533e-002
5.710938e-001,-4.851849e-001
5.712891e-001,-2.202875e-003
5.714844e-001,2.979983e-001
5.716797e-001,4.988260e-001
5.718750e-001,5.922074e-002
5.720703e-001,-2.735419e-001
5.722656e-001,-7.419708e-001
5.724609e-001,3.674563e-001
5.726562e-001,4.117771e-001
5.728516e-001,-3.488828e-001
5.730469e-001,-5.973324e-001
5.732422e-001,3.411566e-002
5.734375e-001,4.901815e-001
5.736328e-001,7.430691e-002
5.738281e-001,1.733014e-001
5.740234e-001,-3.073750e-001
5.742188e-001,-5.158646e-001
5.744141e-001,2.211931e-001
5.746094e-001,9.574480e-002
5.748047e-001,1.517736e-001
5.750000e-001,9.599526e-002
5.751953e-001,-1.802247e-001
5.753906e-001,1.235601e-001
5.755859e-001,-1.874050e-001
5.757813e-001,-1.128026e-001
5.759766e-001,2.831819e-001
5.761719e-001,-6.031190e-001
5.763672e-001,1.661276e-001
5.765625e-001,5.646040e-001
5.767578e-001,1.782210e-002
5.769531e-001,-4.191886e-001
5.771484e-001,-2.686545e-001
5.773438e-001,8.018979e-002
5.775391e-001,3.380354e-001
5.777344e-001,7.263066e-001
5.779297e-001,-4.814663e-001
5.781250e-001,-2.310707e-001
5.783203e-001,-3.037784e-002
5.785156e-001,-2.249630e-001
5.787109e-001,1.708352e-003
5.789063e-001,-2.754172e-001
5.791016e-001,7.054981e-002
5.792969e-001,1.450365e-001
5.794922e-001,2.117458e-001
5.796875e-001,2.281806e-001
5.798828e-001,3.481699e-001
5.800781e-001,-6.097019e-001
5.802734e-001,-2.300560e-001
5.804687e-001,-1.575473e-001
5.806641e-001,2.895914e-001
5.808594e-001,1.483698e-001
5.810547e-001,-6.962627e-001
5.812500e-001,3.415227e-001
5.814453e-001,1.216462e-001
5.816406e-001,-1.205673e-001
5.818359e-001,2.170956e-001
5.820313e-001,-8.560258e-001
5.822266e-001,-1.222243e-001
5.824219e-001,5.637819e-001
5.826172e-001,1.556527e-001
5.828125e-001,-1.046398e-001
5.830078e-001,-3.511434e-001
5.832031e-001,4.697327e-002
5.833984e-001,-6.141077e-002
5.835938e-001,1.625311e-001
5.837891e-001,-7.568771e-002
5.839844e-001,-3.284211e-001
5.841797e-001,-6.171905e-003
5.843750e-001,9.964318e-002
5.845703e-001,-1.453448e-001
5.847656e-001,3.412851e-001
5.849609e-001,-6.612929e-001
5.851563e-001,9.975236e-002
5.853516e-001,4.555970e-001
5.855469e-001,-4.800726e-002
5.857422e-001,5.473086e-001
5.859375e-001,-7.843328e-001
5.861328e-001,-2.434723e-001
5.863281e-001,-8.330465e-002
5.865234e-001,2.489827e-001
5.867188e-001,1.325322e-001
5.869141e-001,-5.880649e-001
5.871094e-001,4.656095e-001
5.873047e-001,5.469168e-001
5.875000e-001,2.029664e-001
5.876953e-001,-4.078209e-003
5.878906e-001,-5.303214e-001
5.880859e-001,-8.831090e-001
5.882812e-001,4.486352e-001
5.884766e-001,1.786705e-002
5.886719e-001,6.049879e-003
5.888672e-001,3.047161e-001
5.890625e-001,1.257887e-001
5.892578e-001,1.490891e-001
5.894531e-001,-8.471757e-002
5.896484e-001,-2.708316e-002
5.898438e-001,-3.966717e-001
5.900391e-001,-9.111426e-002
5.902344e-001,-3.518820e-002
5.904297e-001,2.446669e-001
5.906250e-001,4.577870e-001
5.908203e-001,-3.818938e-001
5.910156e-001,-5.816298e-001
5.912109e-001,9.564846e-002
5.914063e-001,-5.979875e-002
5.916016e-001,-2.873179e-001
5.917969e-001,5.964205e-001
5.919922e-001,-4.148406e-001
5.921875e-001,9.320796e-002
5.923828e-001,4.981260e-001
5.925781e-001,1.376187e-001
5.927734e-001,-6.780810e-001
5.929688e-001,-2.426117e-001
5.931641e-001,-2.050793e-001
5.933594e-001,1.074271e-001
5.935547e-001,1.003413e+000
5.937500e-001,-2.543904e-001
5.939453e-001,-2.737538e-001
5.941406e-001,-5.135333e-002
5.943359e-001,-8.917470e-002
5.945313e-001,3.921503e-002
5.947266e-001,-3.606229e-001
5.949219e-001,-7.843649e-002
5.951172e-001,2.725464e-001
5.953125e-001,-1.659542e-001
5.955078e-001,3.138230e-001
5.957031e-001,6.202089e-001
5.958984e-001,-2.969450e-001
5.960937e-001,-1.459421e-001
5.962891e-001,-2.740428e-001
5.964844e-001,-2.968423e-002
5.966797e-001,3.782780e-003
5.968750e-001,5.442964e-002
5.970703e-001,1.736611e-002
5.972656e-001,-3.509957e-001
5.974609e-001,1.173535e+000
5.976563e-001,1.306954e-002
5.978516e-001,-3.323323e-001
5.980469e-001,-5.214136e-001
5.982422e-001,-3.544831e-001
5.984375e-001,7.833887e-001
5.986328e-001,3.875070e-001
5.988281e-001,-3.487479e-001
5.990234e-001,-9.863487e-002
5.992188e-001,9.432545e-002
5.994141e-001,1.925942e-001
5.996094e-001,7.509043e-002
5.998047e-001,-1.654404e-001
6.000000e-001,-5.940378e-001
6.001953e-001,3.104641e-001
6.003906e-001,2.108531e-001
6.005859e-001,-1.691140e-001
6.007813e-001,1.521718e-001
6.009766e-001,3.291596e-001
6.011719e-001,-4.687243e-001
6.013672e-001,-2.002625e-001
6.015625e-001,7.848722e-001
6.017578e-001,-4.473314e-001
6.019531e-001,-4.412237e-001
6.021484e-001,1.853177e-001
6.023438e-001,-1.755235e-001
6.025391e-001,4.259770e-001
6.027344e-001,-2.096713e-001
6.029297e-001,1.331423e-001
6.031250e-001,-7.108287e-002
6.033203e-001,6.595139e-002
6.035156e-001,1.772512e-001
6.037109e-001,1.410547e-001
6.039063e-001,-4.333820e-002
6.041016e-001,-3.167966e-001
6.042969e-001,1.538223e-001
6.044922e-001,1.296742e-001
6.046875e-001,-2.984671e-001
6.048828e-001,-1.061619e-002
6.050781e-001,-3.896456e-002
6.052734e-001,3.772568e-001
6.054688e-001,2.821800e-001
6.056641e-001,4.025674e-001
6.058594e-001,-3.642130e-001
6.060547e-001,-8.972703e-002
6.062500e-001,2.500424e-001
6.064453e-001,-3.560502e-001
6.066406e-001,-1.108759e-001
6.068359e-001,1.210297e-001
6.070313e-001,-9.255930e-002
6.072266e-001,7.869339e-002
6.074219e-001,4.101137e-001
6.076172e-001,4.133956e-001
6.078125e-001,-3.618688e-001
6.080078e-001,1.747400e-001
6.082031e-001,-2.828543e-001
6.083984e-001,-2.606457e-001
6.085938e-001,8.137152e-002
6.087891e-001,-2.795340e-001
6.089844e-001,1.134063e-001
6.091797e-001,-1.386784e-001
6.093750e-001,3.101687e-001
6.095703e-001,3.176764e-001
6.097656e-001,-1.232775e-001
6.099609e-001,-3.919448e-001
6.101563e-001,7.810895e-002
6.103516e-001,-1.982780e-001
6.105469e-001,-6.496876e-002
6.107422e-001,4.064016e-001
6.109375e-001,-2.191893e-001
6.111328e-001,-1.509708e-001
6.113281e-001,7.761700e-001
6.115234e-001,-3.787276e-002
6.117188e-001,-3.503471e-001
6.119141e-001,-4.041602e-001
6.121094e-001,-1.693773e-001
6.123047e-001,2.145588e-001
6.125000e-001,-2.081493e-002
6.126953e-001,-2.719106e-001
6.128906e-001,2.654047e-001
6.130859e-001,3.198600e-001
6.132813e-001,5.311884e-001
6.134766e-001,2.884675e-001
6.136719e-001,-1.336304e-001
6.138672e-001,-7.907616e-001
6.140625e-001,1.197581e-001
6.142578e-001,2.266136e-001
6.144531e-001,-1.187947e-001
6.146484e-001,5.539300e-002
6.148438e-001,4.606065e-001
6.150391e-001,-1.744446e-001
6.152344e-001,4.074484e-001
6.154297e-001,4.182702e-001
6.156250e-001,-3.892282e-001
6.158203e-001,-1.146523e-001
6.160156e-001,-7.541797e-002
6.162109e-001,-1.088978e-001
6.164063e-001,3.754907e-001
6.166016e-001,2.909337e-002
6.167969e-001,-2.825846e-002
6.169922e-001,2.965854e-002
6.171875e-001,2.512498e-001
6.173828e-001,2.575758e-001
6.175781e-001,-9.957253e-002
6.177734e-001,-5.925221e-001
6.179688e-001,-1.926071e-002
6.181641e-001,2.655846e-001
6.183594e-001,4.033124e-001
6.185547e-001,-1.189424e-001
6.187500e-001,1.750355e-001
6.189453e-001,-2.240960e-001
6.191406e-001,-1.435401e-002
6.193359e-001,3.614963e-001
6.195313e-001,-1.612723e-001
6.197266e-001,-5.129488e-001
6.199219e-001,-7.963105e-002
6.201172e-001,6.703163e-001
6.203125e-001,-1.087886e-001
6.205078e-001,-3.115559e-001
6.207031e-001,1.231298e-001
6.208984e-001,-3.153259e-001
6.210938e-001,3.314139e-001
6.212891e-001,5.694914e-001
6.214844e-001,-1.810147e-001
6.216797e-001,-5.969599e-001
6.218750e-001,7.620150e-002
6.220703e-001,-2.041031e-002
6.222656e-001,1.579327e-001
6.224609e-001,3.745530e-001
6.226563e-001,1.125778e-001
6.228516e-001,-1.194305e-001
6.230469e-001,1.746244e-001
6.232422e-001,-2.821992e-002
6.234375e-001,3.008884e-002
6.236328e-001,-3.854711e-002
6.238281e-001,-4.330930e-001
6.240234e-001,3.974424e-001
6.242188e-001,5.054026e-001
6.244141e-001,-8.440930e-002
6.246094e-001,2.867270e-001
6.248047e-001,-8.118527e-002
6.250000e-001,-3.892282e-001
6.251953e-001,1.239519e-003
6.253906e-001,3.464230e-001
6.255859e-001,-4.357519e-001
6.257813e-001,5.754449e-003
6.259766e-001,7.414377e-001
6.261719e-001,-9.781281e-003
6.263672e-001,-2.435558e-001
6.265625e-001,3.015434e-001
6.267578e-001,-3.835443e-001
6.269531e-001,-1.449530e-002
6.271484e-001,5.791379e-001
6.273438e-001,-5.108487e-001
6.275391e-001,-2.878830e-001
6.277344e-001,-2.279944e-003
6.279297e-001,6.344666e-002
6.281250e-001,1.152239e-001
6.283203e-001,1.197131e-002
6.285156e-001,9.377313e-002
6.287109e-001,-1.918942e-001
6.289063e-001,1.553573e-001
6.291016e-001,2.452834e-001
6.292969e-001,2.220537e-001
6.294922e-001,-2.751732e-001
6.296875e-001,-4.637085e-001
6.298828e-001,-1.972312e-001
6.300781e-001,5.341491e-002
6.302734e-001,-2.985249e-001
6.304688e-001,4.618267e-001
6.306641e-001,-1.020387e-001
6.308594e-001,9.668246e-002
6.310547e-001,1.137345e+000
6.312500e-001,-3.210418e-001
6.314453e-001,-5.979875e-001
6.316406e-001,-6.625581e-001
6.318359e-001,6.649729e-002
6.320313e-001,6.544595e-001
6.322266e-001,3.861390e-001
6.324219e-001,-1.252685e-001
6.326172e-001,1.204902e-001
6.328125e-001,3.142148e-001
6.330078e-001,-5.676739e-002
6.332031e-001,1.104649e-003
6.333984e-001,-5.132507e-001
6.335938e-001,-4.958846e-001
6.337891e-001,6.460205e-001
6.339844e-001,1.924530e-001
6.341797e-001,-1.690755e-001
6.343750e-001,3.171691e-001
6.345703e-001,-3.207399e-001
6.347656e-001,1.729546e-001
6.349609e-001,4.677610e-001
6.351563e-001,7.200127e-002
6.353516e-001,-2.410446e-001
6.355469e-001,-7.237055e-001
6.357422e-001,2.374288e-001
6.359375e-001,3.584714e-001
6.361328e-001,-2.133128e-001
6.363281e-001,2.896492e-001
6.365234e-001,-7.295820e-003
6.367188e-001,-1.902950e-001
6.369141e-001,4.443899e-001
6.371094e-001,-4.585577e-002
6.373047e-001,-3.273228e-001
6.375000e-001,-8.621398e-002
6.376953e-001,-3.005801e-001
6.378906e-001,4.122588e-001
6.380859e-001,-2.157598e-001
6.382813e-001,2.544417e-001
6.384766e-001,-3.766981e-001
6.386719e-001,3.077410e-001
6.388672e-001,6.633738e-001
6.390625e-001,-7.558496e-002
6.392578e-001,-1.117108e-001
6.394531e-001,-1.018409e+000
6.396484e-001,2.566767e-001
6.398438e-001,3.656773e-001
6.400391e-001,-2.257979e-001
6.402344e-001,2.518342e-001
6.404297e-001,-1.167460e-001
6.406250e-001,-7.617581e-002
6.408203e-001,4.263495e-001
6.410156e-001,4.128689e-001
6.412109e-001,-2.252007e-001
6.414063e-001,-5.048759e-001
6.416016e-001,1.539380e-001
6.417969e-001,4.785185e-001
6.419922e-001,1.693324e-001
6.421875e-001,1.888179e-003
6.423828e-001,2.009947e-001
6.425781e-001,-4.563741e-001
6.427734e-001,1.370535e-002
6.429688e-001,5.497169e-001
6.431641e-001,-1.924722e-001
6.433594e-001,-2.595283e-002
6.435547e-001,1.561986e-001
6.437500e-001,2.416227e-001
6.439453e-001,-1.819909e-001
6.441406e-001,-9.153172e-002
6.443359e-001,6.704961e-003
6.445313e-001,-2.458101e-001
6.447266e-001,1.114327e+000
6.449219e-001,1.411960e-001
6.451172e-001,-5.009904e-001
6.453125e-001,-1.928768e-001
6.455078e-001,-6.157518e-001
6.457031e-001,6.717292e-001
6.458984e-001,-3.279266e-002
6.460938e-001,-1.537324e-001
6.462891e-001,4.277688e-001
6.464844e-001,-2.764897e-001
6.466797e-001,4.662645e-001
6.468750e-001,3.874491e-001
6.470703e-001,-3.967937e-001
6.472656e-001,-8.941426e-001
6.474609e-001,-2.012388e-001
6.476563e-001,4.229713e-001
6.478516e-001,5.877888e-001
6.480469e-001,-7.701072e-002
6.482422e-001,-8.639381e-002
6.484375e-001,4.550318e-001
6.486328e-001,8.007419e-002
6.488281e-001,3.243172e-001
6.490234e-001,-2.993663e-001
6.492188e-001,-1.171043e+000
6.494141e-001,9.001604e-002
6.496094e-001,7.341868e-001
6.498047e-001,5.853355e-002
6.500000e-001,-3.577264e-003
6.501953e-001,5.311627e-001
6.503906e-001,-3.016590e-002
6.505859e-001,4.048474e-001
6.507813e-001,-1.856709e-002
6.509766e-001,-6.501051e-001
6.511719e-001,-3.475405e-001
6.513672e-001,-2.492332e-001
6.515625e-001,5.522666e-001
6.517578e-001,5.524978e-001
6.519531e-001,-2.759695e-002
6.521484e-001,2.183223e-001
6.523438e-001,1.522617e-001
6.525391e-001,2.748777e-003
6.527344e-001,1.026039e-001
6.529297e-001,-5.567173e-001
6.531250e-001,-6.135682e-001
6.533203e-001,-1.340093e-001
6.535156e-001,7.395560e-001
6.537109e-001,5.480214e-001
6.539063e-001,-2.997966e-001
6.541016e-001,1.422492e-001
6.542969e-001,3.687151e-001
6.544922e-001,-1.061362e-001
6.546875e-001,-7.929709e-002
6.548828e-001,-3.147478e-001
6.550781e-001,-1.080424e+000
6.552734e-001,3.205665e-001
6.554688e-001,8.426480e-001
6.556641e-001,-1.581125e-001
6.558594e-001,3.942055e-001
6.560547e-001,-4.641452e-002
6.562500e-001,-9.500622e-002
6.564453e-001,4.510435e-002
6.566406e-001,-2.787504e-001
6.568359e-001,-1.864737e-001
6.570313e-001,-5.808526e-001
6.572266e-001,2.499332e-001
6.574219e-001,3.648681e-001
6.576172e-001,7.995152e-001
6.578125e-001,-1.812459e-001
6.580078e-001,-4.443899e-001
6.582031e-001,-2.156891e-001
6.583984e-001,1.764933e-001
6.585938e-001,-1.035608e-001
6.587891e-001,-2.973625e-001
6.589844e-001,-5.878338e-001
6.591797e-001,-4.532272e-002
6.593750e-001,1.129940e+000
6.595703e-001,6.732064e-001
6.597656e-001,-5.830876e-001
